,stamp,x,y,qx,qy,qz,qw,var_x,var_y,var_theta
344,1677886540.655637,10.700944168851164,-15.64006629274959,0.0,0.0,-0.7352085820315524,0.6778409407133462,0.01141194162426018,0.0072379447623518445,0.002185059071488939
345,1677886541.055625,10.676445751861074,-16.10012664583286,0.0,0.0,-0.7304911810579576,0.6829221290868749,0.01190527388881435,0.006023598317142387,0.0020036720985461467
346,1677886541.455673,10.653314770318001,-16.554812078333317,0.0,0.0,-0.7272272412461316,0.6863967799964833,0.01015449571495708,0.005126107861713081,0.0016610016290077249
347,1677886541.855722,10.60993475530622,-16.996980103911202,0.0,0.0,-0.7381649666663348,0.6746202502048756,0.008752934624212116,0.005073642269167067,0.0016334300018750682
348,1677886542.255748,10.556730690000318,-17.45384425044835,0.0,0.0,-0.7434183432068059,0.6688267092331525,0.008453757523113836,0.00507214122978894,0.001953222307659774
349,1677886542.655781,10.516952038770958,-17.89284455690962,0.0,0.0,-0.7366208952168641,0.67630588991218,0.00720049991622318,0.004979934395237251,0.0019606152532873774
350,1677886543.055808,10.49921611621917,-18.319350204154695,0.0,0.0,-0.7116121953473263,0.7025724755731316,0.006084575930287883,0.004276513969614371,0.0017608142999050878
351,1677886543.455856,10.469343653101637,-18.75626657161739,0.0,0.0,-0.6997830186295217,0.7143554625239135,0.005447539148093483,0.004112151433048439,0.0017485213843041279
352,1677886543.855897,10.419769171522177,-19.203003701619107,0.0,0.0,-0.7257592939162664,0.6879487243204704,0.005461178344745576,0.004946940035495118,0.0025859262826673705
353,1677886544.255946,10.37163875418706,-19.62343471597143,0.0,0.0,-0.7396146812262863,0.6730305515461679,0.005704178375751212,0.004828372251836299,0.0026176505548683835
354,1677886544.705994,10.32890196797479,-20.07631369676101,0.0,0.0,-0.7392403192165954,0.6734417201544215,0.007879379880122883,0.004845884616997864,0.002541473322767737
355,1677886545.206055,10.37073945478251,-20.500328888837437,0.0,0.0,-0.6925188109578717,0.7213998173478391,0.009521989682994558,0.0051633401328672335,0.0026937824682839832
356,1677886545.90614,10.696697491804823,-20.92263648697676,0.0,0.0,-0.5083347533528294,0.8611595546318452,0.02152100892244846,0.013693049548862746,0.01496482739863665
357,1677886546.506205,11.096604633150116,-21.120465030899695,0.0,0.0,-0.34051695993568415,0.9402383740287139,0.03480491822793397,0.01580192801748126,0.016054273770493645
358,1677886547.006259,11.531446758178738,-21.222133518855426,0.0,0.0,-0.196141729490364,0.9805755564730996,0.04220011802510726,0.015455226799645061,0.013513376320452077
359,1677886547.456313,12.052839164186073,-21.294147937766223,0.0,0.0,-0.11779484483632437,0.9930379522102799,0.04589918200983334,0.013322693819304732,0.00924613510128519
360,1677886547.856355,12.574779612148618,-21.352493499068707,0.0,0.0,-0.051192632038584485,0.9986887975865966,0.048636929739728885,0.011709255690391274,0.006545218073300942
361,1677886548.256426,13.102272848093365,-21.386634251506496,0.0,0.0,-0.026174479983743955,0.9996573896078499,0.04414652455909618,0.01114661581306109,0.00449556633485373
362,1677886548.556433,13.562801717554402,-21.444356833067637,0.0,0.0,-0.025143311677161807,0.9996838569657435,0.045807132978211484,0.01041013741541974,0.0034240458304807806
363,1677886548.856469,13.99375889698418,-21.485866177158794,0.0,0.0,-0.009129180906657054,0.9999583281597156,0.0417605901711795,0.009232349702756437,0.0027156575212332152
364,1677886549.256518,14.508241308987065,-21.497693375204005,0.0,0.0,-0.0044357687939895465,0.9999901619292093,0.03868364177671424,0.00853857648343137,0.0024146903091111778
365,1677886549.656552,15.036290076930488,-21.514123487944723,0.0,0.0,-0.04080491297108237,0.9991671327047454,0.03272315752005284,0.007609594989958168,0.0025631909285637167
366,1677886550.056601,15.554043340032566,-21.522655198601427,0.0,0.0,-0.03421752497362947,0.9994144090339497,0.03194007877044669,0.007212777614086008,0.002615149639746258
367,1677886550.456626,16.055226283308134,-21.522560071472085,0.0,0.0,-0.01132281496223896,0.9999358948759319,0.02957143979739385,0.006837502234020576,0.002417724759750337
368,1677886550.856675,16.572828854954718,-21.5350693451865,0.0,0.0,-0.04914544945914783,0.9987916323225071,0.026282378295547915,0.006353754848191784,0.0024821459229494394
369,1677886551.256716,17.032501267008925,-21.54589321883187,0.0,0.0,-0.06431315932814774,0.9979297658338648,0.023166877729295265,0.00668436942930839,0.0023999177537041816
370,1677886551.656765,17.503746418145912,-21.588376641660318,0.0,0.0,-0.08619293588755236,0.9962784639863919,0.021859431579912325,0.005979283371686961,0.0020722658734543104
371,1677886552.056806,17.962242637248,-21.63210846204015,0.0,0.0,-0.07012041784850041,0.9975385340931706,0.02103945959538578,0.0059706076354473225,0.001933539573632651
372,1677886552.456855,18.422946840270036,-21.68739763636766,0.0,0.0,-0.06574100760958848,0.9978367200692085,0.017830120408234507,0.00531828471883955,0.002009740491216774
373,1677886552.856881,18.881869368677915,-21.74444408016233,0.0,0.0,-0.06136679232670288,0.9981152823193978,0.01230420882876615,0.005249074934170039,0.0018782976508671097
374,1677886553.25693,19.318489970067134,-21.78467553038208,0.0,0.0,-0.04566121224106006,0.9989569829060092,0.009694628057275168,0.0050715358035517966,0.0015419511388500198
375,1677886553.656979,19.730645560054263,-21.822409034556433,0.0,0.0,-0.05535932918154287,0.9984664965198229,0.005709496921326718,0.005140350388955994,0.001260157093090186
376,1677886554.157032,20.18856882541865,-21.857205103569093,0.0,0.0,-0.06285120650376984,0.9980229084750613,0.005598409450897179,0.004909835296075471,0.001841684176467634
377,1677886554.857102,20.609529145920003,-21.913174768694546,0.0,0.0,-0.09609007579312964,0.9953726424480787,0.005150706986398745,0.004842538387094919,0.0020276371704807026
378,1677886555.907177,20.189784767460722,-21.90563076535065,0.0,0.0,-0.0804551189466016,0.9967582323890223,0.0054320757510595286,0.003043213683383783,0.0026980683073834473
379,1677886556.50722,19.761832412202786,-21.851933150769916,0.0,0.0,-0.07757036609761436,0.9969868797047843,0.004673895185078436,0.0029770818035217417,0.0028251766979990917
380,1677886557.007281,19.352299619068422,-21.828183467308968,0.0,0.0,-0.06918243275737528,0.9976040251511474,0.004122518395547559,0.005194320257942309,0.0031101802394439284
381,1677886557.507342,18.860216601381506,-21.795335685777278,0.0,0.0,-0.0696915021442633,0.997568591390525,0.004576199184043617,0.008078693129448311,0.0032054619717410858
382,1677886558.007403,18.372691406324993,-21.754171991412747,0.0,0.0,-0.08892657956682345,0.9960381837291908,0.00532090143019559,0.009409693902455274,0.003067586861592426
383,1677886558.407451,17.95390611132589,-21.72625237743599,0.0,0.0,-0.0957320592168623,0.9954071392340419,0.004881280724646331,0.01515858337569398,0.003401980207374749
384,1677886558.857506,17.490301760479394,-21.69168552668579,0.0,0.0,-0.08344603126935349,0.996512297899727,0.005482702879930912,0.018017941978428098,0.0031627373993529957
385,1677886559.257548,17.078223795019174,-21.64791110567305,0.0,0.0,-0.09336972933419195,0.9956315049475181,0.006140354766500877,0.021084162901161108,0.0031829157598986446
386,1677886559.757609,16.574792497016823,-21.572257786734962,0.0,0.0,-0.10509007380180323,0.9944627073894383,0.005969255365016579,0.025284619749527337,0.0036681856018440013
387,1677886560.207671,16.129202159197025,-21.510859696268287,0.0,0.0,-0.10613320221183788,0.9943519212976164,0.005914623654859952,0.02559608089285348,0.003811099181728907
388,1677886560.707732,15.664367539869165,-21.413638317120185,0.0,0.0,-0.08985176195034039,0.9959551500315762,0.005522953148471288,0.024234890852142144,0.0035657473800465925
389,1677886561.207801,15.19156056434276,-21.304392252773333,0.0,0.0,-0.07531159087980113,0.997160049480099,0.005413852166213928,0.02396656628781102,0.0037931519508149613
390,1677886561.707846,14.758693733804307,-21.300501261408993,0.0,0.0,-0.05450595610879692,0.9985134454521211,0.0055757585109859065,0.02666720324441485,0.0035622866663454675
391,1677886562.207907,14.3546492179726,-21.259320474203047,0.0,0.0,-0.06850056015593464,0.9976510779116731,0.005376717591758506,0.02850379853208551,0.003783805447921852
392,1677886562.707946,13.940233522498575,-21.269638956102387,0.0,0.0,-0.05638526769446693,0.9984090852887023,0.005510818014897723,0.03005104338626552,0.0037605933936122973
393,1677886563.207976,13.530250141315896,-21.26743905958818,0.0,0.0,-0.05872044300176411,0.9982744660531374,0.005683623497191093,0.029505965923362965,0.0036302021391535775
394,1677886563.708045,13.125382738512688,-21.268434712506274,0.0,0.0,-0.10515904456323935,0.9944554164700128,0.006363402056393852,0.03275654177167553,0.0046015761894485216
395,1677886564.208098,12.700709196555996,-21.229604989224857,0.0,0.0,-0.09741482853457935,0.9952438651815838,0.007025207480182871,0.03333191675147873,0.0044843214604341234
396,1677886564.708151,12.270775044587737,-21.189198479626985,0.0,0.0,-0.09158332786670265,0.9957974161730186,0.0072878653039936125,0.032300742671452554,0.004385583821332983
397,1677886565.208212,11.849282018228186,-21.163608465781685,0.0,0.0,-0.09828715220725054,0.9951580958375351,0.0070153251736826405,0.03268311879878638,0.004071662385086438
398,1677886565.708273,11.427023754207916,-21.12052998366361,0.0,0.0,-0.1618692744753454,0.9868122100890449,0.008281580454621462,0.030644060684153374,0.00456491301645409
399,1677886566.20838,11.024132514404098,-21.106943311474037,0.0,0.0,-0.3016765565403453,0.9534103288899066,0.02464382501133855,0.028952656808371557,0.012957186463611856
400,1677886566.708373,10.60919172283535,-21.08128917895729,0.0,0.0,-0.47689164659222333,0.8789620909974206,33.28981384420513,31.432129394575156,0.22788683776351895
401,1677886567.308415,10.173901394467583,-21.07065420730293,0.0,0.0,-0.6617503661851399,0.749724251210959,8.789727478472798,8.25778475072309,0.23799782428056354
402,1677886567.908458,9.89928291530335,-21.08032522742219,0.0,0.0,-0.7888218286352648,0.614621934744048,9.503070217292745,7.975488252293076,0.6584469540097799
403,1677886568.508523,9.574820726653135,-21.151960114924155,0.0,0.0,-0.8759564153590587,0.4823902552822853,5.621557165162827,4.6234260102945655,0.5908733607561963
404,1677886568.858543,9.268745646651741,-21.159676566127477,0.0,0.0,-0.9466683128750527,0.32220972269362275,4.256607903206813,2.4812261972220426,0.3797131508012909
405,1677886569.2586,8.93517218902297,-21.09604014011775,0.0,0.0,-0.9866202031002521,0.16303550176086554,2.632426376557845,1.1442670165229174,0.2213859296956506
406,1677886569.658641,8.588335030175896,-20.937507063942864,0.0,0.0,-0.9999846000562003,0.0055497432770589975,2.391363471948125,0.7617071752367792,0.12987859002185795
407,1677886570.058675,8.051375495723839,-20.757403038834582,0.0,0.0,0.9985976313366982,0.05294120029557129,2.23610973301912,0.6142489346747766,0.05813706580820625
408,1677886570.458715,7.4655532998109315,-20.587652628096663,0.0,0.0,0.9969772158049836,0.07769447319947055,1.5700187099693963,0.2921101766394827,0.029044869210461496
409,1677886570.858764,6.9463948459385385,-20.457499858989454,0.0,0.0,0.9952128458572699,0.09773122039897991,1.8073981313944358,0.3856075946215469,0.022266985967514596
410,1677886571.258806,6.429775296987178,-20.381122764184095,0.0,0.0,0.9957396164958832,0.09220963149601796,1.529236727165184,0.16889509123143398,0.022505552369750024
411,1677886571.658854,5.880043050807541,-20.324757141498544,0.0,0.0,0.9981575267934105,0.0606757917596623,1.860482894016478,0.10150106054584285,0.03539202533708897
412,1677886572.058903,5.31822138107306,-20.27301840758032,0.0,0.0,0.9982517740461982,0.059104954222280945,2.2887839435378083,0.04029160960539002,0.047097758111035684
413,1677886572.458967,4.772559180528969,-20.222188027991375,0.0,0.0,0.9996877015606381,0.024989984962152056,2.623753012415623,0.041610122497615976,0.0507528921633479
414,1677886572.859008,4.214192955306726,-20.201483461345635,0.0,0.0,-0.9993706608737692,0.035472273464294615,2.8726779363893478,0.04135135872513729,0.052754162093395
415,1677886573.259065,3.718836777195147,-20.244429519895398,0.0,0.0,-0.9942385094927636,0.10719042047500266,2.817442781772188,0.03460049970624368,0.047298001760476084
416,1677886573.709105,3.1510813842478864,-20.32592750041009,0.0,0.0,-0.9823641865511704,0.18697755207954062,2.328291781711803,0.023646906396436407,0.03658601102351451
417,1677886574.20915,2.6109476357833734,-20.523458924838486,0.0,0.0,-0.9583512514824845,0.28559215462255944,0.8365724520097011,0.012190718101805942,0.013281139221677578
418,1677886574.75921,2.1348367460846016,-20.85632668129159,0.0,0.0,-0.9025730513262717,0.43053674293790906,0.12424253242493677,0.012427230781497656,0.004639310742185193
419,1677886575.309269,1.7785683490570356,-21.29300596184459,0.0,0.0,-0.8285703014620692,0.5598850377845935,0.013284037416835037,0.01581078156118565,0.004349620515851695
420,1677886575.709295,1.5967206495346256,-21.73876161040677,0.0,0.0,-0.7970595250476659,0.6039007480793424,0.008405999570108236,0.015541317510837871,0.0037103438802300226
421,1677886576.059338,1.515380327331807,-22.185695143453884,0.0,0.0,-0.7762650350036218,0.6304066905029053,0.007952056071702795,0.016414743463315062,0.0036972744483824566
422,1677886576.459386,1.4532440031004445,-22.71366381742057,0.0,0.0,-0.7685868186779858,0.6397454979555955,0.0077942260333494495,0.015244272768541123,0.003291285841292306
423,1677886576.759423,1.432787487244169,-23.130963375641638,0.0,0.0,-0.7619282388443299,0.6476614538874286,0.007517065219246,0.014491863462012589,0.0030253112948880503
424,1677886577.059437,1.4272089112942214,-23.55271284705648,0.0,0.0,-0.7553773595329764,0.6552900462428745,0.007696625896894904,0.013844517836560044,0.0029356056542245872
425,1677886577.509507,1.4056332587951224,-24.109635249101565,0.0,0.0,-0.7381877000299069,0.674595374668813,0.008368319449059802,0.01367641602837466,0.0035814604789772527
426,1677886577.859535,1.377707502223603,-24.554815700724593,0.0,0.0,-0.7420270843763558,0.6703699024060705,0.008668219394784682,0.012848774298049648,0.003152066860030497
427,1677886578.259584,1.3615592229954432,-25.04335615890044,0.0,0.0,-0.7428546600889757,0.6694527272213417,0.009004167329137003,0.011690369777284104,0.003092089441119951
428,1677886578.659609,1.3192315481504013,-25.513757744849215,0.0,0.0,-0.7582227401825761,0.6519956106217478,0.009267426515587207,0.011020059193810994,0.0029221835268455052
429,1677886579.059651,1.3017236962215295,-25.99918139574947,0.0,0.0,-0.7573512456838144,0.6530077263411013,0.009567039703320956,0.011013147156177183,0.003236479582995127
430,1677886579.459699,1.3658648491588836,-26.43059989048474,0.0,0.0,-0.7147385904479767,0.6993916980665694,0.01042904890859564,0.01123963386999094,0.0035944731026364574
431,1677886579.85974,1.4741687591094996,-26.8868778527148,0.0,0.0,-0.618474280191859,0.785805042450837,0.012515324487744284,0.010042821336696761,0.0036983559579175547
432,1677886580.4098,1.5910892238435541,-27.354179293185894,0.0,0.0,-0.4668559838976141,0.8843333592593862,0.014475129566326572,0.010976166894579364,0.005309735755962542
433,1677886580.959859,1.8036503879538857,-27.776279322370037,0.0,0.0,-0.3100736787671106,0.9507125294934482,0.017418155837074067,0.013470656413119286,0.008321096761705254
434,1677886581.609908,2.2662495618678538,-28.15551625274526,0.0,0.0,-0.19528931902967056,0.9807456764487558,0.021505510691503638,0.012418316072853486,0.008228700857232719
435,1677886582.009949,2.687594582551987,-28.344152199763016,0.0,0.0,-0.13145263052748507,0.9913224530531952,0.021650622987286816,0.010431702209757532,0.006634308615365703
436,1677886582.359962,3.1206383229667978,-28.511719084861884,0.0,0.0,-0.12647208513935082,0.9919701667290729,0.020491241547588857,0.008541668070847663,0.004819322979435375
437,1677886582.760033,3.664140035732842,-28.65841445737098,0.0,0.0,-0.08085316492332958,0.9967260233995503,0.019665384405996633,0.007293731697700423,0.0038410616724775426
438,1677886583.110061,4.18658852448916,-28.751091241197567,0.0,0.0,-0.06575986215373468,0.9978354776863377,0.01886961152367661,0.00723498947763801,0.0031660001310573993
439,1677886583.460096,4.647077990175015,-28.747854677071587,0.0,0.0,-0.040763824444742254,0.9991688098698028,0.019027555146699626,0.006966446392311809,0.002575178481151761
440,1677886583.760148,5.0548692662151,-28.732117336720346,0.0,0.0,-0.003221805103655798,0.9999948099724688,0.01912834704969768,0.006555820862786277,0.0023957368306755512
441,1677886584.110175,5.541616110916916,-28.747354461823306,0.0,0.0,-0.006182676420137676,0.99998088707349,0.01891779903490942,0.006106900099211998,0.002618418521796342
442,1677886584.460202,6.045562093763491,-28.774632173305598,0.0,0.0,-0.00836789604330769,0.9999649885450032,0.018001541031743784,0.005656293784795707,0.002273469243410204
443,1677886584.760247,6.4622572106794856,-28.788956404648147,0.0,0.0,-0.01951416229762517,0.999809580605138,0.018865294888733786,0.005721219250858667,0.0020955521428602446
444,1677886585.110305,6.928751922220137,-28.803417152679888,0.0,0.0,-0.035829390923268645,0.9993579212404671,0.018168611032834292,0.006052731386716914,0.002061363445930595
445,1677886585.510346,7.44736669618514,-28.823896135109926,0.0,0.0,-0.03942537160689804,0.9992225177975415,0.018030275050826106,0.006345264604306067,0.0020562818136357864
446,1677886585.810405,7.8489455250971165,-28.846613490416157,0.0,0.0,-0.03599579710531761,0.9993519413053406,0.01592259139253116,0.005265501273697737,0.0015605286685267414
447,1677886586.210424,8.355178691868787,-28.862293358135496,0.0,0.0,-0.03845326652460883,0.9992603996424493,0.016326383755000506,0.005288436900855231,0.001862875224023648
448,1677886586.510857,8.761298225234494,-28.909487867233427,0.0,0.0,-0.051973612683651985,0.9986484584600377,0.015566029639927592,0.004828723829291448,0.0016467439630676573
449,1677886586.860495,9.221513365402474,-28.947061311000347,0.0,0.0,-0.048625019271361786,0.9988171041291092,0.014782624421584956,0.0046021159359952435,0.0016682741856416268
450,1677886587.160532,9.619728779033968,-28.9847436778452,0.0,0.0,-0.05348583779454767,0.998568608136374,0.014654975639430745,0.0047036622653422455,0.001565133640795051
451,1677886587.460599,10.02137784890982,-29.030595256480144,0.0,0.0,-0.05789212200438876,0.9983228446799307,0.013687194296053917,0.00460456036364576,0.0014289925122603396
452,1677886587.860602,10.524968885969797,-29.085940696164638,0.0,0.0,-0.05927119191561067,0.9982419174773732,0.013087812297186474,0.004489244188334851,0.0016878733660364634
453,1677886588.210637,10.980716675624095,-29.132115811243914,0.0,0.0,-0.05212909128637177,0.9986403546030258,0.013004632444321373,0.004045711678259067,0.001699840878793177
454,1677886588.610679,11.505524797025892,-29.187571057069587,0.0,0.0,-0.05620824212010397,0.9984190670844422,0.012800112382393536,0.004300764993331541,0.0018687154703704648
455,1677886589.010719,12.019759465439599,-29.23879384137981,0.0,0.0,-0.05730906281597907,0.9983564850889457,0.01229033200718277,0.004557272619649666,0.0020731995999626854
456,1677886589.360755,12.48628691951174,-29.281413715450118,0.0,0.0,-0.053390597880807765,0.9985737048700661,0.012486861546705086,0.004694038276966239,0.0021368996702738944
457,1677886589.660791,12.898653937899443,-29.319304836137412,0.0,0.0,-0.06612586288482017,0.9978112899029244,0.012394129470976623,0.004744498604509317,0.0017713024623230936
458,1677886590.060832,13.411018076919591,-29.34961645228919,0.0,0.0,-0.07675769982644878,0.9970497758474011,0.012506876096068709,0.0050473549871412615,0.00210496122055378
459,1677886590.410868,13.872285447155676,-29.373541875798946,0.0,0.0,-0.06681446259953214,0.9977654171134294,0.012363601301558447,0.0052924300476888675,0.0020331486864990328
460,1677886590.810916,14.37194362192488,-29.397342600994715,0.0,0.0,-0.049056704482871784,0.9987959950586908,0.012588956738824209,0.0051296885925466995,0.002163823039452927
461,1677886591.160944,14.830691234719733,-29.430528034673383,0.0,0.0,-0.05147795337421823,0.9986741311941557,0.012350086207675304,0.004931641823304744,0.0019278150784414957
462,1677886591.560993,15.318320792371042,-29.46932630011277,0.0,0.0,-0.052347248778304364,0.9986289428738496,0.012057709255714144,0.005516555073199925,0.002189712993876393
463,1677886591.961034,15.794424459560828,-29.52507461080129,0.0,0.0,-0.049834390865194735,0.9987574948340038,0.012025831529200559,0.005221110929369388,0.0020326584364745975
464,1677886592.361082,16.276095792492768,-29.58104518828976,0.0,0.0,-0.0536998918491885,0.9985571198561379,0.011959780570748535,0.005928795206841642,0.0020828071485273977
465,1677886592.761131,16.75878158896956,-29.62683202278557,0.0,0.0,-0.0529886609818175,0.9985951140514128,0.010866499600524548,0.006358790446029161,0.0021152334168360277
466,1677886593.161157,17.245336560290475,-29.668791850603693,0.0,0.0,-0.0708591791990425,0.9974863290908994,0.009567646041318767,0.006237964780325456,0.002044793454265438
467,1677886593.561168,17.71019007310438,-29.72232888062052,0.0,0.0,-0.08297362270440234,0.9965517437320088,0.008884152752727914,0.0055766650023088005,0.001986783356691075
468,1677886593.961217,18.127721027591097,-29.772697845538787,0.0,0.0,-0.08274482676886506,0.9965707670020181,0.008758117577656321,0.005949253310518543,0.0018444158885054952
469,1677886594.411264,18.575887173436712,-29.825578478718484,0.0,0.0,-0.08489730697494036,0.9963897065247125,0.008435918330633285,0.0058558689972869615,0.0018288624613956117
470,1677886594.91131,18.990290639902284,-29.877470507879213,0.0,0.0,-0.08451318645398712,0.9964223609069568,0.008077435677023459,0.005947893018174,0.0017497568136794143
471,1677886596.411493,18.973501598756673,-29.886412754970713,0.0,0.0,-0.07453783926163894,0.9972181860145783,0.007645918257765061,0.004493811152769922,0.0015609619430477218
472,1677886597.011535,18.521248571559397,-29.873302577387026,0.0,0.0,-0.0973746193034134,0.9952478000556019,0.007242688166172684,0.003530905756520042,0.002252753886941057
473,1677886597.511611,18.109639616023674,-29.833698997379848,0.0,0.0,-0.08257467020827122,0.9965848803990532,0.0067000344731695805,0.003677687141816932,0.00224993479454987
474,1677886598.011672,17.66425695716417,-29.804217056678976,0.0,0.0,-0.08689506151312147,0.9962174703771415,0.00665122593079559,0.005188573288251064,0.0023880321149630282
475,1677886598.511726,17.174039492770774,-29.768843945214595,0.0,0.0,-0.09278443389373407,0.9956862200648452,0.007217289214850098,0.00747830600278121,0.002860483487162595
476,1677886598.911813,16.749969980353,-29.73910094110408,0.0,0.0,-0.10588073995702046,0.9943788357090841,0.008065308008781358,0.009808070112740097,0.0031292081816597004
477,1677886599.311816,16.339882144883525,-29.70367303349741,0.0,0.0,-0.10551235552967331,0.9944179920086823,0.0077094511798918575,0.012261439180520028,0.003371164968130332
478,1677886599.711865,15.930718718297095,-29.666158612974833,0.0,0.0,-0.08994811285528909,0.9959464528747377,0.007470512475350688,0.014929977192082333,0.0034119033317962896
479,1677886600.111883,15.499422185905201,-29.613423850785725,0.0,0.0,-0.08072993540214743,0.9967360119560069,0.007532805919936436,0.018327784319012608,0.0035037570055808562
480,1677886600.511947,15.088750401533332,-29.5510309783471,0.0,0.0,-0.0700213626023262,0.9975454920851047,0.007088346412842839,0.019988953828146805,0.003167494005696583
481,1677886600.911988,14.668402427035954,-29.507866234679394,0.0,0.0,-0.061819694649701426,0.9980873335301965,0.006977607146978926,0.021593882481852233,0.0030586057579541294
482,1677886601.312014,14.218031799613117,-29.473328271054093,0.0,0.0,-0.045185029558097056,0.9989786349586431,0.0068900028845177985,0.02185288814712294,0.00282065217396331
483,1677886601.712063,13.765243457379611,-29.414364441246917,0.0,0.0,-0.032498383816781926,0.999471788020701,0.007094028717574474,0.021914752420684636,0.002810010991239213
484,1677886602.112104,13.33419448012119,-29.36843946218832,0.0,0.0,-0.04301554804298626,0.9990744029483297,0.006621998063536694,0.020108963313077766,0.0026451868421443142
485,1677886602.51213,12.892748267348738,-29.317739506623177,0.0,0.0,-0.06259357436353219,0.9980390996591251,0.006565414698343375,0.01878328450936806,0.0025821762437608256
486,1677886602.912179,12.46607504553251,-29.28800412101183,0.0,0.0,-0.07209816390056027,0.9973975409846206,0.006665155768246223,0.01882063316759286,0.0025607555203380162
487,1677886603.312228,12.024335785549859,-29.263129791338855,0.0,0.0,-0.06319219512077213,0.9980013759889403,0.00650990896022563,0.018734677902784824,0.0026833619518537937
488,1677886603.712277,11.602373707087214,-29.249761234842673,0.0,0.0,-0.06430238732308569,0.9979304599943585,0.006556666612311801,0.019244239689328424,0.002550228541039839
489,1677886604.112326,11.197817485245247,-29.19850452171138,0.0,0.0,-0.07473992788010102,0.9972030601539875,0.0061427570261685105,0.01993242689206909,0.0026165183794399664
490,1677886604.512374,10.782903366745444,-29.181445853724195,0.0,0.0,-0.06340209552033575,0.9979880631969654,0.005982127703433093,0.01940734026732116,0.002629636234310583
491,1677886604.912415,10.35457239963392,-29.17872077904159,0.0,0.0,-0.04717699297804681,0.9988865457766208,0.005696898224599067,0.01810961536193645,0.0026547844891875007
492,1677886605.312456,9.912646904002683,-29.160799994819126,0.0,0.0,-0.029661642395228106,0.9995599966837496,0.005378770350162654,0.017230441111223627,0.002470520656722542
493,1677886605.71249,9.467518765921572,-29.13186887695235,0.0,0.0,-0.0461610454918349,0.9989340107730343,0.0056577399617481205,0.01597155524302707,0.0023212652112080422
494,1677886606.112509,9.019983389147985,-29.093007006414553,0.0,0.0,-0.08280947064120107,0.9965653975390296,0.005611089831916161,0.016554669563333846,0.002365503753306965
495,1677886606.512557,8.574825907623143,-29.055528322277375,0.0,0.0,-0.08401996697403855,0.9964640711785254,0.00557730171408366,0.018474954945531863,0.002562629756506421
496,1677886606.912591,8.159214280670218,-28.98121037293702,0.0,0.0,-0.08363859539599086,0.9964961542124414,0.00515613473911003,0.01855094293136972,0.002439359071230914
497,1677886607.312647,7.740370045829935,-28.936656265376254,0.0,0.0,-0.0675373904129916,0.9977167438187069,0.004866241136419092,0.018490350534648314,0.0023558174517315277
498,1677886607.712681,7.307202756856239,-28.905734556460374,0.0,0.0,-0.05341989060625996,0.998572138249218,0.005039307994238129,0.0193807335369911,0.0025636974422480413
499,1677886608.112722,6.896001767308167,-28.882788582325343,0.0,0.0,-0.04288584912492015,0.9990799787528697,0.004758344914336021,0.018448991731361275,0.002335263144314944
500,1677886608.512763,6.480696708578455,-28.845462486477643,0.0,0.0,-0.046546922945177586,0.9989161045675136,0.0048462937581064125,0.018800195586209156,0.0022086530238293357
501,1677886608.912804,6.055291033284016,-28.832966980070275,0.0,0.0,-0.07475301376103116,0.9972020792866625,0.0049547017618039035,0.019268481367817003,0.0022889407611814015
502,1677886609.312876,5.610758928068601,-28.784143762782417,0.0,0.0,-0.08686856030565748,0.996219781589596,0.005118167782715233,0.019170616431892995,0.0025401268504342467
503,1677886609.712902,5.158921683842954,-28.714874545965316,0.0,0.0,-0.1032155141536858,0.9946590157626836,0.005705683038364384,0.019371306286871004,0.002567741555736878
504,1677886610.112966,4.706894983191844,-28.62609658452698,0.0,0.0,-0.10957029814999324,0.9939790489559233,0.006235814412899998,0.019070767805260402,0.002669854522137365
505,1677886610.513007,4.297508402045203,-28.54705938200051,0.0,0.0,-0.0686441290044291,0.9976412098310812,0.006160217944490398,0.017574750362996383,0.002389411341835244
506,1677886610.963047,3.8497146874134325,-28.464156055705686,0.0,0.0,-0.062481893771965946,0.9980460976080557,0.0062446677130054695,0.01767435153669794,0.0024483514708483743
507,1677886611.463131,3.3587378090194444,-28.37163241178596,0.0,0.0,-0.08602287153671363,0.99629316246403,0.006345181857604132,0.01839614333289319,0.0027926017604840655
508,1677886611.91317,2.917267132037949,-28.33021150293257,0.0,0.0,-0.2515789800103891,0.9678367717838232,0.009377642716913215,0.019210705767591207,0.0049193805052408215
509,1677886612.363217,2.476982172185973,-28.265185418619197,0.0,0.0,-0.41561872566261726,0.9095389353285445,0.03107452272210054,0.022011281106188108,0.015310320448025175
510,1677886612.913269,2.056936457893731,-28.07626166789259,0.0,0.0,-0.5939798289747247,0.8044799331065734,0.05848863310522301,0.029414332201213256,0.02610003129513759
511,1677886613.613332,1.791979640069332,-27.641413553651624,0.0,0.0,-0.6937298951752994,0.7202352619388114,0.06840908845296712,0.031026923230342618,0.02261114925833244
512,1677886614.113393,1.6940993331515901,-27.219536309014675,0.0,0.0,-0.749612350066112,0.6618771220010258,1.3174300537891837,0.9603597225401472,0.017910907028188962
513,1677886614.663452,1.6764431463197917,-26.723714710064762,0.0,0.0,-0.7308262958891324,0.6825634953885026,1.569256263125522,0.7542623575999414,0.013326250685526364
514,1677886615.163506,1.6298617389666934,-26.248142347069656,0.0,0.0,-0.7329242815717953,0.68031022150374,0.9650518594052646,0.4287950861934178,0.01001103542095128
